"","Date","Plot","Depth","PQ","Treatment","Time","DT","CO2","O2","corrCO2","dcorrO2","corrO2","ARQ","VWC","Soil.Temp"
"492",2018-12-20,"2","10","2-2","Control","13:39","2018-12-20 13:39:00",1540,20.859857955,1540,20.799360324642,20.8184682280296,0.655811129948017,0.129802083333333,0.373083333333333
"493",2018-12-20,"2","10","2-1","Control","13:21","2018-12-20 13:21:00",2353.5,20.511294645,2353.5,20.4553277991895,20.492656966641,0.323796339286871,0.129802083333333,0.373083333333333
"494",2018-12-20,"2","30","2-2","Control","13:40","2018-12-20 13:40:00",2112.5,20.913833335,2112.5,20.853098450313,20.8693601792673,1.60925456952803,0.129802083333333,2.98191666666667
"495",2018-12-20,"2","30","2-4","Control","13:48","2018-12-20 13:48:00",2417.5,20.729125,2417.5,20.6664920806812,20.6926371889253,0.594297207748424,0.129802083333333,2.98191666666667
"496",2018-12-20,"2","30","2-4","Control","13:48","2018-12-20 13:48:00",2417.5,20.729125,2417.5,20.6664920806812,20.6926371889253,0.594297207748424,0.129802083333333,2.98191666666667
"497",2018-12-20,"2","30","2-2","Control","13:40","2018-12-20 13:40:00",2112.5,20.913833335,2112.5,20.853098450313,20.8693601792673,1.60925456952803,0.129802083333333,2.98191666666667
"498",2018-12-20,"2","30","2-1","Control","13:21","2018-12-20 13:21:00",2416.5,20.610541665,2416.5,20.5545748191895,20.5866474889985,0.42073192112705,0.129802083333333,2.98191666666667
"499",2018-12-20,"2","30","2-1","Control","13:21","2018-12-20 13:21:00",2416.5,20.610541665,2416.5,20.5545748191895,20.5866474889985,0.42073192112705,0.129802083333333,2.98191666666667
"500",2018-12-20,"2","OA","2-1","Control","13:20","2018-12-20 13:20:00",1559,20.657391665,1559,20.6017396858629,20.6313143259026,0.275205342218132,0.129802083333333,0.160166666666667
"501",2018-12-20,"2","OA","2-4","Control","13:44","2018-12-20 13:44:00",1063,20.733708335,1063,20.6720244329971,20.697876526933,0.198347259744079,0.129802083333333,0.160166666666667
"502",2018-12-20,"2","OA","2-2","Control","13:38","2018-12-20 13:38:00",1107,20.81773611,1107,20.757475733971,20.7788020037349,0.311639161461774,0.129802083333333,0.160166666666667
"503",2018-12-20,"2","OA","2-4","Control","13:44","2018-12-20 13:44:00",1063,20.733708335,1063,20.6720244329971,20.697876526933,0.198347259744079,0.129802083333333,0.160166666666667
"504",2018-12-20,"2","OA","2-2","Control","13:38","2018-12-20 13:38:00",1107,20.81773611,1107,20.757475733971,20.7788020037349,0.311639161461774,0.129802083333333,0.160166666666667
"505",2018-12-20,"2","OA","2-1","Control","13:20","2018-12-20 13:20:00",1559,20.657391665,1559,20.6017396858629,20.6313143259026,0.275205342218132,0.129802083333333,0.160166666666667
"506",2018-12-20,"3","10","3-4","Heated","11:48","2018-12-20 11:48:00",1859.5,20.684895835,1859.5,20.7691748926608,20.7898815307211,0.690376322593099,0.1414375,1.20316319444444
"507",2018-12-20,"3","10","3-3","Heated","11:32","2018-12-20 11:32:00",1348,20.75025,1348,20.812472676462,20.8308861000915,0.601676211215239,0.1414375,1.20316319444444
"508",2018-12-20,"3","10","3-1","Heated","11:40","2018-12-20 11:40:00",1343.5,20.7250625,1343.5,20.8032124835612,20.8221163620392,0.557741405682187,0.1414375,1.20316319444444
"509",2018-12-20,"3","10","3-3","Heated","11:32","2018-12-20 11:32:00",1348,20.75025,1348,20.812472676462,20.8308861000915,0.601676211215239,0.1414375,1.20316319444444
"510",2018-12-20,"3","10","3-4","Heated","11:48","2018-12-20 11:48:00",1859.5,20.684895835,1859.5,20.7691748926608,20.7898815307211,0.690376322593099,0.1414375,1.20316319444444
"511",2018-12-20,"3","10","3-1","Heated","11:40","2018-12-20 11:40:00",1343.5,20.7250625,1343.5,20.8032124835612,20.8221163620392,0.557741405682187,0.1414375,1.20316319444444
"512",2018-12-20,"3","30","3-3","Heated","11:34","2018-12-20 11:34:00",1541,20.641225,1541,20.7082486861911,20.7321822066372,0.396367985677727,0.1414375,3.61391666666667
"513",2018-12-20,"3","30","3-4","Heated","11:50","2018-12-20 11:50:00",1277.5,20.73130357,1277.5,20.8154195490952,20.8336768952017,0.570050121297968,0.1414375,3.61391666666667
"514",2018-12-20,"3","30","3-4","Heated","11:50","2018-12-20 11:50:00",1277.5,20.73130357,1277.5,20.8154195490952,20.8336768952017,0.570050121297968,0.1414375,3.61391666666667
"515",2018-12-20,"3","30","3-1","Heated","11:42","2018-12-20 11:42:00",1782.5,20.706681815,1782.5,20.7873533426784,20.8070971812545,0.732595766263165,0.1414375,3.61391666666667
"516",2018-12-20,"3","30","3-1","Heated","11:42","2018-12-20 11:42:00",1782.5,20.706681815,1782.5,20.7873533426784,20.8070971812545,0.732595766263165,0.1414375,3.61391666666667
"517",2018-12-20,"3","30","3-3","Heated","11:34","2018-12-20 11:34:00",1541,20.641225,1541,20.7082486861911,20.7321822066372,0.396367985677727,0.1414375,3.61391666666667
"518",2018-12-20,"3","OA","3-1","Heated","11:39","2018-12-20 11:39:00",977.5,20.749425,977.5,20.8260827032764,20.8437752883975,0.409603371415456,0.1414375,0.169072916666667
"519",2018-12-20,"3","OA","3-4","Heated","11:47","2018-12-20 11:47:00",1052,20.748,1052,20.8321083018364,20.8494817484622,0.489184792291227,0.1414375,0.169072916666667
"520",2018-12-20,"3","OA","3-3","Heated","11:31","2018-12-20 11:31:00",1189,20.7038125,1189,20.7634459033514,20.784455970359,0.359928413783492,0.1414375,0.169072916666667
"521",2018-12-20,"3","OA","3-4","Heated","11:47","2018-12-20 11:47:00",1052,20.748,1052,20.8321083018364,20.8494817484622,0.489184792291227,0.1414375,0.169072916666667
"522",2018-12-20,"3","OA","3-3","Heated","11:31","2018-12-20 11:31:00",1189,20.7038125,1189,20.7634459033514,20.784455970359,0.359928413783492,0.1414375,0.169072916666667
"523",2018-12-20,"3","OA","3-1","Heated","11:39","2018-12-20 11:39:00",977.5,20.749425,977.5,20.8260827032764,20.8437752883975,0.409603371415456,0.1414375,0.169072916666667
"524",2018-12-20,"4","10","4-3","Heated","12:43","2018-12-20 12:43:00",1573,20.724430555,1573,20.700219204114,20.7245779963073,0.393785870704173,0.182595833333333,1.69217013888889
"525",2018-12-20,"4","10","4-1","Heated","12:51","2018-12-20 12:51:00",1322.5,20.71697778,1322.5,20.6813422123189,20.7067008014116,0.286601848278093,0.182595833333333,1.69217013888889
"526",2018-12-20,"4","10","4-4","Heated","12:30","2018-12-20 12:30:00",1873.5,20.661742855,1873.5,20.664155682054,20.6904245348083,0.429955889388766,0.182595833333333,1.69217013888889
"527",2018-12-20,"4","10","4-3","Heated","12:43","2018-12-20 12:43:00",1573,20.724430555,1573,20.700219204114,20.7245779963073,0.393785870704173,0.182595833333333,1.69217013888889
"528",2018-12-20,"4","10","4-1","Heated","12:51","2018-12-20 12:51:00",1322.5,20.71697778,1322.5,20.6813422123189,20.7067008014116,0.286601848278093,0.182595833333333,1.69217013888889
"529",2018-12-20,"4","10","4-4","Heated","12:30","2018-12-20 12:30:00",1873.5,20.661742855,1873.5,20.664155682054,20.6904245348083,0.429955889388766,0.182595833333333,1.69217013888889
"530",2018-12-20,"4","30","4-4","Heated","12:31","2018-12-20 12:31:00",2629.5,20.611151515,2629.5,20.611141100182,20.6402178057526,0.545744730134506,0.182595833333333,3.01358333333333
"531",2018-12-20,"4","30","4-3","Heated","12:45","2018-12-20 12:45:00",2238,20.6379875,2238,20.6105986977005,20.6397041309586,0.448952157920654,0.182595833333333,3.01358333333333
"532",2018-12-20,"4","30","4-3","Heated","12:45","2018-12-20 12:45:00",2238,20.6379875,2238,20.6105986977005,20.6397041309586,0.448952157920654,0.182595833333333,3.01358333333333
"533",2018-12-20,"4","30","4-1","Heated","12:52","2018-12-20 12:52:00",1720.5,20.718,1720.5,20.6811651368139,20.7065331044953,0.410643097053271,0.182595833333333,3.01358333333333
"534",2018-12-20,"4","30","4-1","Heated","12:52","2018-12-20 12:52:00",1720.5,20.718,1720.5,20.6811651368139,20.7065331044953,0.410643097053271,0.182595833333333,3.01358333333333
"535",2018-12-20,"4","30","4-4","Heated","12:31","2018-12-20 12:31:00",2629.5,20.611151515,2629.5,20.611141100182,20.6402178057526,0.545744730134506,0.182595833333333,3.01358333333333
"536",2018-12-20,"4","OA","4-1","Heated","12:49","2018-12-20 12:49:00",805.5,20.7210875,805.5,20.6879959731633,20.7130021539097,0.128431546961856,0.182595833333333,1.0889375
"537",2018-12-20,"4","OA","4-1","Heated","12:49","2018-12-20 12:49:00",805.5,20.7210875,805.5,20.6879959731633,20.7130021539097,0.128431546961856,0.182595833333333,1.0889375
"538",2018-12-20,"4","OA","4-4","Heated","12:28","2018-12-20 12:28:00",1333,20.76365,1333,20.7710519478456,20.7916591699622,0.445418910480468,0.182595833333333,1.0889375
"539",2018-12-20,"4","OA","4-3","Heated","12:41","2018-12-20 12:41:00",1145,20.732833335,1145,20.7120293401043,20.7357626228165,0.262512549114242,0.182595833333333,1.0889375
"540",2018-12-20,"4","OA","4-3","Heated","12:41","2018-12-20 12:41:00",1145,20.732833335,1145,20.7120293401043,20.7357626228165,0.262512549114242,0.182595833333333,1.0889375
"541",2018-12-20,"4","OA","4-4","Heated","12:28","2018-12-20 12:28:00",1333,20.76365,1333,20.7710519478456,20.7916591699622,0.445418910480468,0.182595833333333,1.0889375
"542",2018-12-20,"5","10","5-2","FTC","13:05","2018-12-20 13:05:00",826.5,20.62318182,826.5,20.5745988060345,20.605610929747,0.0930168892307482,0.146052083333333,1.2545625
"543",2018-12-20,"5","10","5-1","FTC","13:12","2018-12-20 13:12:00",827.5,20.67269958,827.5,20.6201717932383,20.6487701991405,0.1065963590202,0.146052083333333,1.2545625
"544",2018-12-20,"5","10","5-1","FTC","13:12","2018-12-20 13:12:00",827.5,20.67269958,827.5,20.6201717932383,20.6487701991405,0.1065963590202,0.146052083333333,1.2545625
"545",2018-12-20,"5","10","5-3","FTC","12:59","2018-12-20 12:59:00",1810.5,20.531457145,1810.5,20.4874752666964,20.5231017826511,0.250218894478761,0.146052083333333,1.2545625
"546",2018-12-20,"5","10","5-3","FTC","12:59","2018-12-20 12:59:00",1810.5,20.531457145,1810.5,20.4874752666964,20.5231017826511,0.250218894478761,0.146052083333333,1.2545625
"547",2018-12-20,"5","10","5-2","FTC","13:05","2018-12-20 13:05:00",826.5,20.62318182,826.5,20.5745988060345,20.605610929747,0.0930168892307482,0.146052083333333,1.2545625
"548",2018-12-20,"5","30","5-2","FTC","13:07","2018-12-20 13:07:00",1133,20.59467361,1133,20.5448227601885,20.5774119359354,0.148496437047441,0.146052083333333,2.835625
"549",2018-12-20,"5","30","5-2","FTC","13:07","2018-12-20 13:07:00",1133,20.59467361,1133,20.5448227601885,20.5774119359354,0.148496437047441,0.146052083333333,2.835625
"550",2018-12-20,"5","30","5-1","FTC","13:14","2018-12-20 13:14:00",1092.5,20.686555555,1092.5,20.6331294218909,20.6610415427594,0.180821840270632,0.146052083333333,2.835625
"551",2018-12-20,"5","30","5-3","FTC","13:00","2018-12-20 13:00:00",3720,20.3183,3720,20.2734613370917,20.3204228403984,0.400173348346123,0.146052083333333,2.835625
"552",2018-12-20,"5","30","5-3","FTC","13:00","2018-12-20 13:00:00",3720,20.3183,3720,20.2734613370917,20.3204228403984,0.400173348346123,0.146052083333333,2.835625
"553",2018-12-20,"5","30","5-1","FTC","13:14","2018-12-20 13:14:00",1092.5,20.686555555,1092.5,20.6331294218909,20.6610415427594,0.180821840270632,0.146052083333333,2.835625
"554",2018-12-20,"5","OA","5-1","FTC","13:11","2018-12-20 13:11:00",654.5,20.65218182,654.5,20.6001378093968,20.6297972908742,0.0592187369425106,0.146052083333333,-0.266854166666667
"555",2018-12-20,"5","OA","5-3","FTC","12:58","2018-12-20 12:58:00",1171,20.62971875,1171,20.5866323647248,20.6170071456448,0.174826574320102,0.146052083333333,-0.266854166666667
"556",2018-12-20,"5","OA","5-2","FTC","13:04","2018-12-20 13:04:00",719,20.714724355,719,20.6668221782589,20.6929498032864,0.0928378982202955,0.146052083333333,-0.266854166666667
"557",2018-12-20,"5","OA","5-1","FTC","13:11","2018-12-20 13:11:00",654.5,20.65218182,654.5,20.6001378093968,20.6297972908742,0.0592187369425106,0.146052083333333,-0.266854166666667
"558",2018-12-20,"5","OA","5-3","FTC","12:58","2018-12-20 12:58:00",1171,20.62971875,1171,20.5866323647248,20.6170071456448,0.174826574320102,0.146052083333333,-0.266854166666667
"559",2018-12-20,"5","OA","5-2","FTC","13:04","2018-12-20 13:04:00",719,20.714724355,719,20.6668221782589,20.6929498032864,0.0928378982202955,0.146052083333333,-0.266854166666667
"560",2018-12-20,"6","10","6-2","FTC","11:15","2018-12-20 11:15:00",1445.5,20.67710606,1445.5,20.6812638867489,20.7066266242602,0.324924613300925,0.114989583333333,0.492597222222222
"561",2018-12-20,"6","10","6-3","FTC","11:07","2018-12-20 11:07:00",1089.5,20.8253,1089.5,20.7946536950506,20.8140108793471,0.382545307670331,0.114989583333333,0.492597222222222
"562",2018-12-20,"6","10","6-2","FTC","11:15","2018-12-20 11:15:00",1445.5,20.67710606,1445.5,20.6812638867489,20.7066266242602,0.324924613300925,0.114989583333333,0.492597222222222
"563",2018-12-20,"6","10","6-3","FTC","11:07","2018-12-20 11:07:00",1089.5,20.8253,1089.5,20.7946536950506,20.8140108793471,0.382545307670331,0.114989583333333,0.492597222222222
"564",2018-12-20,"6","30","6-2","FTC","11:15","2018-12-20 11:15:00",1776,20.66791111,1776,20.6720689367489,20.6979186735978,0.413342794911131,0.114989583333333,2.30620833333333
"565",2018-12-20,"6","30","6-3","FTC","11:09","2018-12-20 11:09:00",1504,20.7095625,1504,20.6879021611767,20.7129133105609,0.35229307979114,0.114989583333333,2.30620833333333
"566",2018-12-20,"6","30","6-2","FTC","11:15","2018-12-20 11:15:00",1776,20.66791111,1776,20.6720689367489,20.6979186735978,0.413342794911131,0.114989583333333,2.30620833333333
"567",2018-12-20,"6","30","6-3","FTC","11:09","2018-12-20 11:09:00",1504,20.7095625,1504,20.6879021611767,20.7129133105609,0.35229307979114,0.114989583333333,2.30620833333333
"568",2018-12-20,"6","OA","6-3","FTC","11:06","2018-12-20 11:06:00",849.5,20.853583335,849.5,20.8183888411798,20.8364889223443,0.297609719665238,0.114989583333333,-0.402885416666667
"569",2018-12-20,"6","OA","6-2","FTC","11:13","2018-12-20 11:13:00",614,20.82063112,614,20.816401340346,20.8346066870737,0.137650957383818,0.114989583333333,-0.402885416666667
"570",2018-12-20,"6","OA","6-3","FTC","11:06","2018-12-20 11:06:00",849.5,20.853583335,849.5,20.8183888411798,20.8364889223443,0.297609719665238,0.114989583333333,-0.402885416666667
"571",2018-12-20,"6","OA","6-2","FTC","11:13","2018-12-20 11:13:00",614,20.82063112,614,20.816401340346,20.8346066870737,0.137650957383818,0.114989583333333,-0.402885416666667
"572",2019-02-11,"1","10","1-2","Control","12:27","2019-02-11 12:27:00",6081,20.174895835,8423.49187242128,20.1813299409695,20.3440911196907,1.00577067296475,0.175854166666667,0.146104166666667
"573",2019-02-11,"1","10","1-2","Control","12:27","2019-02-11 12:27:00",6081,20.174895835,8423.49187242128,20.1813299409695,20.3440911196907,1.00577067296475,0.175854166666667,0.146104166666667
"574",2019-02-11,"1","10","1-1","Control","12:35","2019-02-11 12:35:00",5616.5,20.266683335,7819.23684466213,20.2763200049837,20.4206801625211,1.06453973627396,0.175854166666667,0.146104166666667
"575",2019-02-11,"1","10","1-1","Control","12:35","2019-02-11 12:35:00",5616.5,20.266683335,7819.23684466213,20.2763200049837,20.4206801625211,1.06453973627396,0.175854166666667,0.146104166666667
"576",2019-02-11,"1","10","1-3","Control","12:41","2019-02-11 12:41:00",6379.5,19.957783335,8811.80215398448,19.9705270970947,20.1741239951722,0.823478184306856,0.175854166666667,0.146104166666667
"577",2019-02-11,"1","10","1-3","Control","12:41","2019-02-11 12:41:00",6379.5,19.957783335,8811.80215398448,19.9705270970947,20.1741239951722,0.823478184306856,0.175854166666667,0.146104166666667
"578",2019-02-11,"1","30","1-3","Control","12:43","2019-02-11 12:43:00",6142.5,19.9463625,8503.49549827098,19.9602904465904,20.1658703396763,0.784928423208085,0.175854166666667,1.87585416666667
"579",2019-02-11,"1","30","1-1","Control","12:36","2019-02-11 12:36:00",5251,20.343816665,7343.76814144154,20.3539267186377,20.4832532745372,1.12983412626346,0.175854166666667,1.87585416666667
"580",2019-02-11,"1","30","1-3","Control","12:43","2019-02-11 12:43:00",6142.5,19.9463625,8503.49549827098,19.9602904465904,20.1658703396763,0.784928423208085,0.175854166666667,1.87585416666667
"581",2019-02-11,"1","30","1-1","Control","12:36","2019-02-11 12:36:00",5251,20.343816665,7343.76814144154,20.3539267186377,20.4832532745372,1.12983412626346,0.175854166666667,1.87585416666667
"582",2019-02-11,"1","30","1-2","Control","12:29","2019-02-11 12:29:00",5765.5,20.1880125,8013.06676745247,20.1951544787061,20.355237634053,0.972174951597288,0.175854166666667,1.87585416666667
"583",2019-02-11,"1","30","1-2","Control","12:29","2019-02-11 12:29:00",5765.5,20.1880125,8013.06676745247,20.1951544787061,20.355237634053,0.972174951597288,0.175854166666667,1.87585416666667
"584",2019-02-11,"1","OA","1-2","Control","12:26","2019-02-11 12:26:00",5706,20.242777775,7935.66488553284,20.2488796422601,20.3985554157096,1.03787496986115,0.175854166666667,0.65065625
"585",2019-02-11,"1","OA","1-1","Control","12:33","2019-02-11 12:33:00",5746.5,20.145561875,7988.35020011679,20.1543024789879,20.3222992884629,0.918167853908542,0.175854166666667,0.65065625
"586",2019-02-11,"1","OA","1-2","Control","12:26","2019-02-11 12:26:00",5706,20.242777775,7935.66488553284,20.2488796422601,20.3985554157096,1.03787496986115,0.175854166666667,0.65065625
"587",2019-02-11,"1","OA","1-1","Control","12:33","2019-02-11 12:33:00",5746.5,20.145561875,7988.35020011679,20.1543024789879,20.3222992884629,0.918167853908542,0.175854166666667,0.65065625
"588",2019-02-11,"1","OA","1-3","Control","12:39","2019-02-11 12:39:00",8953.5,19.810653845,12160.2465919867,19.8222894373118,20.0546022263218,0.997767436165273,0.175854166666667,0.65065625
"589",2019-02-11,"1","OA","1-3","Control","12:39","2019-02-11 12:39:00",8953.5,19.810653845,12160.2465919867,19.8222894373118,20.0546022263218,0.997767436165273,0.175854166666667,0.65065625
"590",2019-02-11,"2","10","2-1","Control","14:03","2019-02-11 14:03:00",5910.5,20.04609893,8201.69320238267,20.1821268617501,20.3447336647866,0.978988337707808,0.149729166666667,0.272802083333333
"591",2019-02-11,"2","10","2-1","Control","14:03","2019-02-11 14:03:00",5910.5,20.04609893,8201.69320238267,20.1821268617501,20.3447336647866,0.978988337707808,0.149729166666667,0.272802083333333
"592",2019-02-11,"2","10","2-2","Control","14:15","2019-02-11 14:15:00",4011,20.32886111,5730.6869047971,20.4921140138655,20.5946715874172,1.13909327380427,0.149729166666667,0.272802083333333
"593",2019-02-11,"2","10","2-2","Control","14:15","2019-02-11 14:15:00",4011,20.32886111,5730.6869047971,20.4921140138655,20.5946715874172,1.13909327380427,0.149729166666667,0.272802083333333
